time,death
12-Mar-2020,4
13-Mar-2020,7
14-Mar-2020,7
15-Mar-2020,19
16-Mar-2020,27
17-Mar-2020,23
18-Mar-2020,31
19-Mar-2020,56
20-Mar-2020,67
21-Mar-2020,73
22-Mar-2020,122
23-Mar-2020,129
24-Mar-2020,205
25-Mar-2020,259
26-Mar-2020,259
27-Mar-2020,405
28-Mar-2020,479
29-Mar-2020,312
30-Mar-2020,488
31-Mar-2020,754
01-Apr-2020,961
02-Apr-2020,1210
03-Apr-2020,1266
04-Apr-2020,1312
05-Apr-2020,1163
06-Apr-2020,1327
07-Apr-2020,1920
08-Apr-2020,1890
09-Apr-2020,1895
10-Apr-2020,2045
11-Apr-2020,1860
12-Apr-2020,1531
13-Apr-2020,1532
14-Apr-2020,2402
15-Apr-2020,1972.0201516364
16-Apr-2020,1987.21399590017
17-Apr-2020,1995.7820072487
18-Apr-2020,1998.06928863838
19-Apr-2020,1994.46015026498
20-Apr-2020,1985.36786550339
21-Apr-2020,1971.2250660035
22-Apr-2020,1952.47497343909
23-Apr-2020,1929.5635919962
24-Apr-2020,1902.93292507309
25-Apr-2020,1873.01523086919
26-Apr-2020,1840.22829350206
27-Apr-2020,1804.97165784157
28-Apr-2020,1767.62375616641
29-Apr-2020,1728.53984178081
30-Apr-2020,1688.05063766031
01-May-2020,1646.46160587381
02-May-2020,1604.05274489628
03-May-2020,1561.07882604506
04-May-2020,1517.76998632833
05-May-2020,1474.33260230141
06-May-2020,1430.95037752698
07-May-2020,1387.78558448091
08-May-2020,1344.98040989913
09-May-2020,1302.6583603672
10-May-2020,1260.92569224464
11-May-2020,1219.87283667589
12-May-2020,1179.57579641134
13-May-2020,1140.09749642562
14-May-2020,1101.48907488509
15-May-2020,1063.79110491255
16-May-2020,1027.0347408743
17-May-2020,991.242785619776
18-May-2020,956.430677306096
19-May-2020,922.607396188148
20-May-2020,889.776293118484
21-May-2020,857.935842527921
22-May-2020,827.080323405418
23-May-2020,797.200432306752
24-May-2020,768.28383274212
25-May-2020,740.315645455878
26-May-2020,713.278884154453
27-May-2020,687.154841180847
28-May-2020,661.923427509799
29-May-2020,637.563471255344
30-May-2020,614.05297866615
31-May-2020,591.369361342091
01-Jun-2020,569.489633151476
02-Jun-2020,548.390580067644
03-Jun-2020,528.048905884774
04-Jun-2020,508.44135652062
05-Jun-2020,489.544825369288
06-Jun-2020,471.336441936699
07-Jun-2020,453.793645772588
08-Jun-2020,436.894247510994
09-Jun-2020,420.616478641066
10-Jun-2020,404.939031458081
11-Jun-2020,389.841090485032
12-Jun-2020,375.302356511616
13-Jun-2020,361.303064264677
14-Jun-2020,347.82399460781
15-Jun-2020,334.846482060108
16-Jun-2020,322.352418328286
17-Jun-2020,310.324252462698
18-Jun-2020,298.744988168924
19-Jun-2020,287.598178741813
20-Jun-2020,276.867920026576
21-Jun-2020,266.538841759029
22-Jun-2020,256.596097591042
23-Jun-2020,247.025354063968
24-Jun-2020,237.812778758511
25-Jun-2020,228.945027815455
26-Jun-2020,220.40923299572
27-Jun-2020,212.192988421535
28-Jun-2020,204.284337121368
29-Jun-2020,196.671757480552
30-Jun-2020,189.344149684592
01-Jul-2020,182.290822227878
02-Jul-2020,175.501478547521
03-Jul-2020,168.966203832635
04-Jul-2020,162.675452049225
05-Jul-2020,156.620033213694
06-Jul-2020,150.791100940929
07-Jul-2020,145.180140286844
08-Jul-2020,139.778955901114
09-Jul-2020,134.57966050072
10-Jul-2020,129.574663672218
11-Jul-2020,124.756661006337
12-Jul-2020,120.118623567891
13-Jul-2020,115.653787699805
